date,nav,bench
2022-09-01,127.75,100
2022-09-02,130.42,100
2022-09-05,129.04,100
2022-09-06,128.91,100
2022-09-07,128.52,100
2022-09-08,128.73,100
2022-09-09,130.22,100
2022-09-12,131.08,100
2022-09-13,129.8,100
2022-09-14,128.88,100
2022-09-15,128.25,100
2022-09-16,126.16,100
2022-09-19,125.33,100
2022-09-20,123.52,100
2022-09-21,123.67,100
2022-09-22,121.38,100
2022-09-23,118.49,100
2022-09-26,117.42,100
2022-09-27,116.65,100
2022-09-28,115.7,100
2022-09-29,114.11,100
2022-09-30,115.46,100
2022-10-03,115.53,100
2022-10-04,118.25,100
2022-10-05,116.95,100
2022-10-06,117.27,100
2022-10-07,115.85,100
2022-10-10,114.99,100
2022-10-11,114.48,100
2022-10-12,113.99,100
2022-10-13,115.01,100
2022-10-14,116.1,100
2022-10-17,116.76,100
2022-10-18,118.15,100
2022-10-19,117.29,100
2022-10-20,117.56,100
2022-10-21,117.47,100
2022-10-24,117.43,100
2022-10-25,119.42,100
2022-10-26,120.96,100
2022-10-27,120.88,100
2022-10-28,121.0,100
2022-10-31,121.25,100
2022-11-02,121.0,100
2022-11-03,120.24,100
2022-11-04,121.33,100
2022-11-07,122.43,100
2022-11-08,123.82,100
2022-11-09,122.9,100
2022-11-10,125.39,100
2022-11-11,127.1,100
2022-11-14,127.34,100
2022-11-15,127.2,100
2022-11-16,125.27,100
2022-11-17,124.26,100
2022-11-18,124.91,100
2022-11-21,124.88,100
2022-11-22,125.07,100
2022-11-23,126.45,100
2022-11-24,127.93,100
2022-11-25,128.17,100
2022-11-28,127.09,100
2022-11-29,126.51,100
2022-11-30,127.05,100
2022-12-01,128.21,100
2022-12-02,128.54,100
2022-12-05,128.21,100
2022-12-06,126.25,100
2022-12-07,125.16,100
2022-12-08,125.51,100
2022-12-09,126.42,100
2022-12-12,126.55,100
2022-12-13,127.42,100
2022-12-14,127.31,100
2022-12-15,125.46,100
2022-12-16,124.54,100
2022-12-19,124.34,100
2022-12-20,122.93,100
2022-12-21,124.42,100
2022-12-22,123.73,100
2022-12-23,124.38,100
2022-12-27,124.64,100
2022-12-28,124.74,100
2022-12-29,125.84,100
2022-12-30,125.46,100
2023-01-02,126.88,100
2023-01-03,127.54,100
2023-01-04,128.53,100
2023-01-05,128.08,100
2023-01-06,128.4,100
2023-01-09,129.94,100
2023-01-10,129.61,100
2023-01-11,130.52,100
2023-01-12,131.12,100
2023-01-13,132.08,100
2023-01-16,132.87,100
2023-01-17,133.43,100
2023-01-18,134.12,100
2023-01-19,132.16,100
2023-01-20,132.95,100
2023-01-23,133.93,100
2023-01-24,133.79,100
2023-01-25,132.18,100
2023-01-26,132.42,100
2023-01-27,132.14,100
2023-01-30,131.35,100
2023-01-31,130.34,100
2023-02-01,130.89,100
2023-02-02,132.9,100
2023-02-03,133.23,100
2023-02-06,132.5,100
2023-02-07,132.39,100
2023-02-08,132.94,100
2023-02-09,133.57,100
2023-02-10,132.73,100
2023-02-13,133.13,100
2023-02-14,132.9,100
2023-02-15,133.29,100
2023-02-16,133.8,100
2023-02-17,132.97,100
2023-02-20,133.09,100
2023-02-21,132.58,100
2023-02-22,131.5,100
2023-02-23,131.85,100
2023-02-24,130.43,100
2023-02-27,131.56,100
2023-02-28,131.5,100
2023-03-01,131.11,100
2023-03-02,130.65,100
2023-03-03,131.35,100
2023-03-06,131.25,100
2023-03-07,130.11,100
2023-03-08,130.11,100
2023-03-09,129.48,100
2023-03-10,127.51,100
2023-03-13,125.46,100
2023-03-14,127.09,100
2023-03-15,124.9,100
2023-03-16,125.5,100
2023-03-17,124.39,100
2023-03-20,124.48,100
2023-03-21,124.92,100
2023-03-22,125.03,100
2023-03-23,125.61,100
2023-03-24,123.99,100
2023-03-27,124.29,100
2023-03-28,123.34,100
2023-03-29,124.16,100
2023-03-30,125.48,100
2023-03-31,125.8,100
2023-04-03,125.51,100
2023-04-04,125.69,100
2023-04-05,124.84,100
2023-04-06,125.1,100
2023-04-11,125.22,100
2023-04-12,125.17,100
2023-04-13,125.92,100
2023-04-14,126.18,100
2023-04-17,126.67,100
2023-04-18,127.1,100
2023-04-19,126.75,100
2023-04-20,125.97,100
2023-04-21,125.6,100
2023-04-24,124.79,100
2023-04-25,124.79,100
2023-04-26,124.47,100
2023-04-27,125.5,100
2023-04-28,126.34,100
2023-05-02,125.88,100
2023-05-03,125.36,100
2023-05-04,125.55,100
2023-05-05,126.13,100
2023-05-08,126.76,100
2023-05-10,126.39,100
2023-05-11,126.44,100
2023-05-12,126.46,100
2023-05-15,126.49,100
2023-05-16,125.86,100
2023-05-17,126.07,100
2023-05-19,126.78,100
2023-05-22,126.88,100
2023-05-23,126.72,100
2023-05-24,124.93,100
2023-05-25,124.34,100
2023-05-26,124.96,100
2023-05-30,124.12,100
2023-05-31,123.73,100
2023-06-01,123.99,100
2023-06-02,125.01,100
2023-06-05,124.9,100
2023-06-06,124.89,100
2023-06-07,124.85,100
2023-06-08,125.07,100
2023-06-09,125.24,100
2023-06-12,126.02,100
2023-06-13,126.97,100
2023-06-14,127.81,100
2023-06-15,127.74,100
2023-06-16,127.94,100
2023-06-19,126.92,100
2023-06-20,126.14,100
2023-06-21,126.07,100
2023-06-22,125.65,100
2023-06-26,124.78,100
2023-06-27,123.51,100
2023-06-28,124.14,100
2023-06-29,125.33,100
2023-06-30,126.32,100
2023-07-03,126.29,100
2023-07-04,126.88,100
2023-07-05,126.64,100
2023-07-06,125.03,100
2023-07-07,125.8,100
2023-07-10,125.52,100
2023-07-11,125.55,100
2023-07-12,126.37,100
2023-07-13,126.96,100
2023-07-14,126.93,100
2023-07-17,126.17,100
2023-07-18,126.57,100
2023-07-19,127.32,100
2023-07-20,127.32,100
2023-07-21,127.17,100
2023-07-24,126.38,100
2023-07-25,127.28,100
2023-07-26,127.35,100
2023-07-27,127.87,100
2023-07-28,128.16,100
2023-07-31,128.35,100
2023-08-01,127.83,100
2023-08-02,126.53,100
2023-08-03,125.77,100
2023-08-04,125.96,100
2023-08-07,126.36,100
2023-08-08,125.71,100
2023-08-09,125.53,100
2023-08-10,125.78,100
2023-08-11,124.87,100
2023-08-14,124.76,100
2023-08-16,123.95,100
2023-08-17,122.95,100
2023-08-18,121.99,100
2023-08-21,121.39,100
2023-08-22,121.91,100
2023-08-23,122.4,100
2023-08-24,121.58,100
2023-08-25,121.35,100
2023-08-28,121.85,100
2023-08-29,122.35,100
2023-08-30,122.06,100
2023-08-31,122.8,100
2023-09-01,122.62,100
2023-09-04,122.57,100
2023-09-05,122.2,100
2023-09-06,121.39,100
2023-09-07,120.35,100
2023-09-08,120.45,100
2023-09-11,120.53,100
2023-09-12,119.75,100
2023-09-13,119.02,100
2023-09-14,119.25,100
2023-09-15,118.68,100
2023-09-18,117.28,100
2023-09-19,117.31,100
2023-09-20,118.34,100
2023-09-21,117.42,100
2023-09-22,117.2,100
2023-09-25,116.04,100
2023-09-26,114.75,100
2023-09-27,114.25,100
2023-09-28,114.77,100
2023-09-29,115.42,100
2023-10-02,114.33,100
2023-10-03,112.37,100
2023-10-04,111.92,100
2023-10-05,111.79,100
2023-10-06,111.91,100
2023-10-09,111.0,100
2023-10-10,112.45,100
2023-10-11,112.35,100
2023-10-12,112.85,100
2023-10-13,110.55,100
2023-10-16,110.27,100
2023-10-17,110.17,100
2023-10-18,109.29,100
2023-10-19,108.22,100
2023-10-20,107.0,100
2023-10-23,106.3,100
2023-10-24,107.21,100
2023-10-25,105.76,100
2023-10-26,105.92,100
2023-10-27,105.94,100
2023-10-30,106.45,100
2023-10-31,107.55,100
2023-11-02,110.3,100
2023-11-03,111.93,100
2023-11-06,111.86,100
2023-11-07,111.65,100
2023-11-08,111.98,100
2023-11-09,112.47,100
2023-11-10,111.56,100
2023-11-13,111.78,100
2023-11-14,114.04,100
2023-11-15,114.5,100
2023-11-16,114.49,100
2023-11-17,114.94,100
2023-11-20,115.62,100
2023-11-21,114.78,100
2023-11-22,115.03,100
2023-11-23,115.14,100
2023-11-24,115.6,100
2023-11-27,115.4,100
2023-11-28,115.36,100
2023-11-29,116.37,100
2023-11-30,116.21,100
2023-12-01,116.42,100
2023-12-04,115.98,100
2023-12-05,116.21,100
2023-12-06,116.9,100
2023-12-07,117.16,100
2023-12-08,118.09,100
2023-12-11,118.09,100
2023-12-12,117.33,100
2023-12-13,117.08,100
2023-12-14,119.28,100
2023-12-15,120.58,100
2023-12-18,120.74,100
2023-12-19,121.62,100
2023-12-20,121.95,100
2023-12-21,122.4,100
2023-12-22,122.95,100
2023-12-27,123.68,100
2023-12-28,124.06,100
2023-12-29,124.36,100
2024-01-02,123.43,100
2024-01-03,121.24,100
2024-01-04,122.29,100
2024-01-05,122.1,100
2024-01-08,122.72,100
2024-01-09,122.94,100
2024-01-10,122.79,100
2024-01-11,121.73,100
2024-01-12,122.86,100
2024-01-15,121.63,100
2024-01-16,121.22,100
2024-01-17,120.06,100
2024-01-18,120.98,100
2024-01-19,120.53,100
2024-01-22,121.38,100
2024-01-23,121.92,100
2024-01-24,122.63,100
2024-01-25,122.84,100
2024-01-26,123.12,100
2024-01-29,122.97,100
2024-01-30,122.63,100
2024-01-31,122.88,100
2024-02-01,122.49,100
2024-02-02,121.76,100
2024-02-05,121.51,100
2024-02-06,121.88,100
2024-02-07,122.01,100
2024-02-08,122.14,100
2024-02-09,121.9,100
2024-02-12,122.53,100
2024-02-13,121.62,100
2024-02-14,122.16,100
2024-02-15,123.02,100
2024-02-16,123.3,100
2024-02-19,122.97,100
2024-02-20,122.36,100
2024-02-21,121.74,100
2024-02-22,122.47,100
2024-02-23,122.33,100
2024-02-26,122.62,100
2024-02-27,123.16,100
2024-02-28,122.3,100
2024-02-29,122.15,100
2024-03-01,122.65,100
2024-03-04,122.16,100
2024-03-05,121.55,100
2024-03-06,121.84,100
2024-03-07,122.68,100
2024-03-08,122.85,100
2024-03-11,122.36,100
2024-03-12,122.97,100
2024-03-13,123.19,100
2024-03-14,122.84,100
2024-03-15,122.65,100
2024-03-18,122.42,100
2024-03-19,122.37,100
2024-03-20,122.1,100
2024-03-21,123.18,100
2024-03-22,123.22,100
2024-03-25,123.59,100
2024-03-26,124.17,100
2024-03-27,124.29,100
2024-03-28,124.66,100
2024-04-02,124.03,100
2024-04-03,124.94,100
2024-04-04,125.6,100
2024-04-05,125.05,100
2024-04-08,125.42,100
2024-04-09,124.86,100
2024-04-10,124.39,100
2024-04-11,124.25,100
2024-04-12,124.09,100
2024-04-15,123.85,100
2024-04-16,122.57,100
2024-04-17,122.33,100
2024-04-18,121.56,100
2024-04-19,121.07,100
2024-04-22,122.04,100
2024-04-23,123.06,100
2024-04-24,123.29,100
2024-04-25,122.04,100
2024-04-26,122.89,100
2024-04-29,124.17,100
2024-04-30,124.31,100
2024-05-02,124.81,100
2024-05-03,125.47,100
2024-05-06,126.1,100
2024-05-07,127.06,100
2024-05-08,127.14,100
2024-05-10,128.16,100
2024-05-13,128.57,100
2024-05-14,129.61,100
2024-05-15,130.67,100
2024-05-16,131.03,100
2024-05-17,131.45,100
2024-05-21,131.69,100
2024-05-22,131.52,100
2024-05-23,131.52,100
2024-05-24,131.94,100
2024-05-27,132.65,100
2024-05-28,133.02,100
2024-05-29,132.16,100
2024-05-30,132.66,100
2024-05-31,133.54,100
2024-06-03,133.46,100
2024-06-04,132.71,100
2024-06-05,133.73,100
2024-06-06,133.73,100
2024-06-07,133.48,100
2024-06-10,133.32,100
2024-06-11,132.56,100
2024-06-12,133.81,100
2024-06-13,132.07,100
2024-06-14,129.43,100
2024-06-17,129.13,100
2024-06-18,129.64,100
2024-06-19,129.5,100
2024-06-20,130.74,100
2024-06-21,130.3,100
2024-06-24,130.53,100
2024-06-25,129.79,100
2024-06-26,128.78,100
2024-06-27,129.03,100
2024-06-28,128.73,100
2024-07-01,129.36,100
2024-07-02,129.36,100
2024-07-03,130.44,100
2024-07-04,130.89,100
2024-07-05,130.9,100
2024-07-08,131.54,100
2024-07-09,131.08,100
2024-07-10,131.25,100
2024-07-11,131.5,100
2024-07-12,132.47,100
2024-07-15,131.98,100
2024-07-16,131.76,100
2024-07-17,131.38,100
2024-07-18,131.26,100
2024-07-19,130.36,100
2024-07-22,130.64,100
2024-07-23,130.01,100
2024-07-24,129.58,100
2024-07-25,128.41,100
2024-07-26,129.14,100
2024-07-29,129.1,100
2024-07-30,129.83,100
2024-07-31,130.05,100
2024-08-01,129.16,100
2024-08-02,126.23,100
2024-08-05,122.41,100
2024-08-06,123.52,100
2024-08-07,125.34,100
2024-08-08,124.86,100
2024-08-09,125.87,100
2024-08-12,125.95,100
2024-08-13,125.89,100
2024-08-14,126.09,100
2024-08-16,127.24,100
2024-08-19,127.66,100
2024-08-20,126.87,100
2024-08-21,127.49,100
2024-08-22,127.45,100
2024-08-23,128.28,100
2024-08-26,128.6,100
2024-08-27,128.59,100
2024-08-28,128.54,100
2024-08-29,128.99,100
2024-08-30,129.48,100
2024-09-02,129.18,100
2024-09-03,127.2,100
2024-09-04,127.19,100
2024-09-05,126.99,100
2024-09-06,125.77,100
2024-09-09,126.0,100
2024-09-10,126.03,100
2024-09-11,125.66,100
2024-09-12,126.34,100
2024-09-13,127.54,100
2024-09-16,127.13,100
2024-09-17,127.57,100
2024-09-18,127.3,100
2024-09-19,128.75,100
2024-09-20,127.95,100
2024-09-23,128.01,100
2024-09-24,127.71,100
2024-09-25,127.74,100
2024-09-26,128.76,100
2024-09-27,129.35,100
2024-09-30,129.26,100
2024-10-01,128.36,100
2024-10-02,128.13,100
2024-10-03,127.38,100
2024-10-04,128.05,100
2024-10-07,127.7,100
2024-10-08,127.53,100
2024-10-09,127.85,100
2024-10-10,127.53,100
2024-10-11,128.22,100
2024-10-14,128.22,100
2024-10-15,128.13,100
2024-10-16,127.57,100
2024-10-17,127.75,100
2024-10-18,127.63,100
2024-10-21,127.32,100
2024-10-22,127.33,100
2024-10-23,126.7,100
2024-10-24,126.54,100
2024-10-25,125.57,100
2024-10-28,125.52,100
2024-10-29,125.58,100
2024-10-30,123.59,100
2024-10-31,122.28,100
2024-11-04,121.95,100
2024-11-05,122.42,100
2024-11-06,121.87,100
2024-11-07,123.65,100
2024-11-08,123.42,100
2024-11-11,124.44,100
2024-11-12,122.94,100
2024-11-13,122.42,100
2024-11-14,122.92,100
2024-11-15,121.96,100
2024-11-18,120.97,100
2024-11-19,120.24,100
2024-11-20,120.19,100
2024-11-21,119.95,100
2024-11-22,120.78,100
2024-11-25,121.54,100
2024-11-26,120.33,100
2024-11-27,120.4,100
2024-11-28,120.82,100
2024-11-29,121.66,100
2024-12-02,121.36,100
2024-12-03,121.94,100
2024-12-04,122.78,100
2024-12-05,123.32,100
2024-12-06,123.45,100
2024-12-09,123.73,100
2024-12-10,123.53,100
2024-12-11,123.99,100
2024-12-12,124.11,100
2024-12-13,123.94,100
2024-12-16,123.63,100
2024-12-17,122.79,100
2024-12-18,123.21,100
2024-12-19,122.32,100
2024-12-20,122.32,100
2024-12-23,122.3,100
2024-12-27,123.69,100
2024-12-30,123.99,100
2024-12-31,124.33,100
2025-01-02,125.3,100
2025-01-03,125.32,100
2025-01-06,126.03,100
2025-01-07,125.23,100
2025-01-08,123.94,100
2025-01-09,124.04,100
2025-01-10,123.49,100
2025-01-13,122.1,100
2025-01-14,121.73,100
2025-01-15,122.84,100
2025-01-16,122.99,100
2025-01-17,123.67,100
2025-01-20,124.26,100
2025-01-21,124.59,100
2025-01-22,124.85,100
2025-01-23,125.18,100
2025-01-24,125.39,100
2025-01-27,124.97,100
2025-01-28,125.6,100
2025-01-29,125.74,100
2025-01-30,127.07,100
2025-01-31,127.59,100
2025-02-03,126.38,100
2025-02-04,126.66,100
2025-02-05,127.08,100
2025-02-06,127.68,100
2025-02-07,126.63,100
2025-02-10,127.24,100
2025-02-11,127.23,100
2025-02-12,127.2,100
2025-02-13,127.94,100
2025-02-14,128.27,100
2025-02-17,129.26,100
2025-02-18,129.53,100
2025-02-19,129.09,100
2025-02-20,129.09,100
2025-02-21,129.14,100
2025-02-24,129.12,100
2025-02-25,128.68,100
2025-02-26,129.57,100
2025-02-27,128.49,100
2025-02-28,127.51,100
2025-03-03,128.8,100
2025-03-04,125.19,100
2025-03-05,127.2,100
2025-03-06,128.0,100
2025-03-07,128.38,100
2025-03-10,126.63,100
2025-03-11,125.58,100
2025-03-12,126.49,100
2025-03-13,125.72,100
2025-03-14,127.85,100
2025-03-17,129.08,100
2025-03-18,130.32,100
2025-03-19,130.17,100
2025-03-20,129.92,100
2025-03-21,129.36,100
2025-03-24,129.46,100
2025-03-25,130.2,100
2025-03-26,130.04,100
2025-03-27,129.22,100
2025-03-28,128.12,100
2025-03-31,125.67,100
2025-04-01,127.5,100
2025-04-02,126.83,100
2025-04-03,124.44,100
2025-04-04,117.78,100
2025-04-07,114.52,100
2025-04-08,118.32,100
2025-04-09,114.84,100
2025-04-10,118.36,100
2025-04-11,118.37,100
2025-04-14,121.51,100
2025-04-15,123.74,100
2025-04-16,123.82,100
2025-04-17,123.94,100
2025-04-22,124.27,100
2025-04-23,125.51,100
2025-04-24,126.56,100
2025-04-25,127.61,100
2025-04-28,128.19,100
2025-04-29,128.17,100
2025-04-30,129.21,100
2025-05-02,131.83,100
2025-05-05,132.63,100
2025-05-06,133.05,100
2025-05-07,133.51,100
2025-05-08,134.26,100
2025-05-12,136.52,100
2025-05-13,137.9,100
2025-05-14,138.35,100
2025-05-15,138.2,100
2025-05-16,138.5,100
2025-05-19,138.76,100
2025-05-20,139.44,100
2025-05-21,140.05,100
2025-05-22,139.51,100
2025-05-23,138.77,100
2025-05-26,140.93,100
2025-05-27,141.01,100
2025-05-28,140.84,100
2025-05-30,140.36,100
2025-06-02,140.92,100
2025-06-03,140.96,100
2025-06-04,141.94,100
2025-06-05,142.75,100
2025-06-06,143.18,100
2025-06-10,143.7,100
2025-06-11,143.84,100
2025-06-12,143.28,100
2025-06-13,142.29,100
2025-06-16,143.1,100
2025-06-17,142.48,100
2025-06-18,142.72,100
2025-06-19,141.55,100
2025-06-20,142.06,100
2025-06-24,143.03,100
2025-06-25,143.58,100
2025-06-26,144.53,100
2025-06-27,145.34,100
2025-06-30,146.33,100
2025-07-01,145.76,100
2025-07-02,145.7,100
2025-07-03,146.71,100
2025-07-04,146.8,100
2025-07-07,147.17,100
2025-07-08,147.62,100
2025-07-09,148.6,100
2025-07-10,148.81,100
2025-07-11,148.64,100
2025-07-14,148.57,100
2025-07-15,148.52,100
2025-07-16,148.63,100
2025-07-17,149.75,100
2025-07-18,150.19,100
2025-07-21,150.43,100
2025-07-22,149.74,100
2025-07-23,150.51,100
2025-07-24,152.34,100
2025-07-25,153.14,100
2025-07-28,152.99,100
2025-07-29,152.71,100
2025-07-30,152.9,100
2025-07-31,152.08,100
2025-08-01,149.62,100
2025-08-04,150.1,100
2025-08-05,151.51,100
2025-08-06,151.08,100
2025-08-07,151.73,100
2025-08-08,152.08,100
2025-08-11,151.34,100
2025-08-12,151.64,100
2025-08-13,152.08,100
2025-08-14,152.75,100
2025-08-18,152.75,100
2025-08-19,152.58,100
2025-08-20,152.28,100
2025-08-21,152.25,100
2025-08-22,153.57,100
2025-08-25,153.29,100
2025-08-26,152.14,100
2025-08-27,151.34,100
2025-08-28,151.15,100
2025-08-29,150.78,100
2025-09-01,151.27,100
2025-09-02,148.68,100
2025-09-03,148.42,100
2025-09-04,148.59,100
2025-09-05,148.6,100
2025-09-08,149.83,100
2025-09-09,150.05,100
2025-09-10,150.4,100
2025-09-11,150.94,100
2025-09-12,151.29,100
2025-09-15,152.34,100
2025-09-16,151.39,100
2025-09-17,151.36,100
2025-09-18,152.1,100
2025-09-19,152.15,100
2025-09-22,152.36,100
2025-09-23,152.16,100
2025-09-24,151.73,100
2025-09-25,150.4,100
2025-09-26,150.71,100
2025-09-29,151.83,100
2025-09-30,152.34,100
2025-10-01,152.66,100
2025-10-02,153.41,100
2025-10-03,154.3,100
2025-10-06,154.43,100
2025-10-07,154.3,100
2025-10-08,155.12,100
2025-10-09,154.84,100
2025-10-10,153.19,100
2025-10-13,153.97,100
2025-10-14,153.2,100
2025-10-15,153.43,100
2025-10-16,153.34,100
2025-10-17,151.86,100
2025-10-20,152.91,100
2025-10-21,153.1,100
2025-10-22,152.56,100
2025-10-23,153.52,100
2025-10-24,154.04,100
2025-10-27,154.12,100
2025-10-28,153.22,100
2025-10-29,152.75,100
2025-10-30,152.28,100
2025-10-31,152.01,100
2025-11-03,151.61,100
2025-11-04,150.42,100
2025-11-05,149.05,100
2025-11-06,147.52,100
2025-11-07,146.2,100
2025-11-10,147.07,100
2025-11-11,147.61,100
2025-11-12,148.06,100
2025-11-13,148.22,100
2025-11-14,147.56,100
2025-11-17,147.03,100
2025-11-18,144.97,100
2025-11-19,144.67,100
2025-11-20,145.39,100
